Date,Name,Year,Letterboxd URI,Rating,Elo,poster,trailer
2022-06-06,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,3.5,958.3527543713874,https://a.ltrbxd.com/resized/film-poster/5/1/9/6/1/51961-indiana-jones-and-the-last-crusade-0-460-0-690-crop.jpg?v=0d5d1c2341,https://www.youtube.com/embed/DKg36LBVgfg?autoplay=1&rel=1
2022-09-20,Dumb and Dumber To,2014,https://boxd.it/3qPk,2.5,958.324870758466,https://a.ltrbxd.com/resized/film-poster/8/1/8/1/1/81811-dumb-and-dumber-to-0-460-0-690-crop.jpg?v=fa6c07f704,https://www.youtube.com/embed/dmNddThxi4c?autoplay=1&rel=1
2022-09-20,The Grudge,2004,https://boxd.it/27Jq,3.5,958.2670406200112,https://a.ltrbxd.com/resized/film-poster/5/0/6/3/8/50638-the-grudge-0-460-0-690-crop.jpg?v=e6e6a40884,https://www.youtube.com/embed/tqn2t3PefdY?autoplay=1&rel=1
2022-10-25,Thor: Love and Thunder,2022,https://boxd.it/mMAY,2.5,958.163494358012,https://a.ltrbxd.com/resized/film-poster/5/4/3/0/0/2/543002-thor-love-and-thunder-0-460-0-690-crop.jpg?v=bc6277fe76,https://www.youtube.com/embed/Go8nTmfrQd8?autoplay=1&rel=1
2022-09-20,Glass,2019,https://boxd.it/g3uO,2.5,958.1549297635383,https://a.ltrbxd.com/resized/film-poster/3/8/2/6/6/9/382669-glass-0-460-0-690-crop.jpg?v=23c456ff6d,https://www.youtube.com/embed/Q7ztHi9ejp4?autoplay=1&rel=1
2022-09-20,Men in Black II,2002,https://boxd.it/2a0y,2.5,958.1474966286428,https://a.ltrbxd.com/resized/film-poster/5/1/5/1/3/51513-men-in-black-ii-0-460-0-690-crop.jpg?v=e67cb29305,https://www.youtube.com/embed/DMHlNR6x2Sw?autoplay=1&rel=1
2023-04-12,Captain America: The First Avenger,2011,https://boxd.it/28b0,2.5,957.5470323826638,https://a.ltrbxd.com/resized/film-poster/5/0/8/0/9/50809-captain-america-the-first-avenger-0-460-0-690-crop.jpg?v=5a0d520040,https://www.youtube.com/embed/W4DlMggBPvc?autoplay=1&rel=1
2022-09-20,Inside Out,2015,https://boxd.it/4KHC,3.5,957.2653260380556,https://a.ltrbxd.com/resized/film-poster/1/1/3/2/8/4/113284-inside-out-0-460-0-690-crop.jpg?v=de03b9b6ef,https://www.youtube.com/embed/1HFv47QHWJU?autoplay=1&rel=1
2022-09-20,Fantastic Beasts and Where to Find Them,2016,https://boxd.it/7FPC,2.5,957.0121589895692,https://a.ltrbxd.com/resized/film-poster/1/8/2/9/1/0/182910-fantastic-beasts-and-where-to-find-them-0-460-0-690-crop.jpg?v=e777392de8,https://www.youtube.com/embed/Vso5o11LuGU?autoplay=1&rel=1
2022-09-20,Jurassic World,2015,https://boxd.it/4n0g,2.0,956.998567265914,https://a.ltrbxd.com/resized/film-poster/1/0/4/1/7/4/104174-jurassic-world-0-460-0-690-crop.jpg?v=bb94ee6774,https://www.youtube.com/embed/aJJrkyHas78?autoplay=1&rel=1
2022-09-20,G.I. Joe: The Rise of Cobra,2009,https://boxd.it/1Ndu,2.0,956.9552891384466,https://a.ltrbxd.com/resized/film-poster/4/2/7/5/2/42752-g-i-joe-the-rise-of-cobra-0-460-0-690-crop.jpg?v=2cdfc215bc,https://www.youtube.com/embed/aFtzNHTB4C0?autoplay=1&rel=1
2022-09-20,Thor,2011,https://boxd.it/1WQU,2.0,956.7142592222224,https://a.ltrbxd.com/resized/film-poster/4/6/4/5/6/46456-thor-0-460-0-690-crop.jpg?v=36c210ad0d,https://www.youtube.com/embed/uHBnrJowBZE?autoplay=1&rel=1
2022-09-20,Star Wars: Episode I - The Phantom Menace,1999,https://boxd.it/27Vc,2.0,956.2008268554451,https://a.ltrbxd.com/resized/film-poster/5/0/7/1/1/50711-star-wars-episode-i-the-phantom-menace-0-460-0-690-crop.jpg?v=cdb8caab10,https://www.youtube.com/embed/bD7bpG-zDJQ?autoplay=1&rel=1
2022-09-20,Men in Black 3,2012,https://boxd.it/103U,2.0,956.1350685246688,https://a.ltrbxd.com/resized/sm/upload/tq/ip/el/3z/l9hrvXyGq19f6jPRZhSVRibTMwW-0-460-0-690-crop.jpg?v=91141e41b0,https://www.youtube.com/embed/Y2r9AIfYcV8?autoplay=1&rel=1
2022-07-19,Zombieland: Double Tap,2019,https://boxd.it/bgb6,2.0,955.7800960972958,https://a.ltrbxd.com/resized/film-poster/2/6/8/3/8/0/268380-zombieland-double-tap-0-460-0-690-crop.jpg?v=3bbb3e327b,https://www.youtube.com/embed/ZlW9yhUKlkQ?autoplay=1&rel=1
2022-09-20,Allegiant,2016,https://boxd.it/7NNE,2.0,955.631617415997,https://a.ltrbxd.com/resized/sm/upload/9s/cx/54/6s/i9LuBG9cx9BW7fFepeCVrvJ8XRP-0-460-0-690-crop.jpg?v=f0deb7f8a1,https://www.youtube.com/embed/PUSiFAEhq1w?autoplay=1&rel=1
2022-09-20,A Million Ways to Die in the West,2014,https://boxd.it/5H9k,2.0,955.5851093302222,https://a.ltrbxd.com/resized/film-poster/1/3/5/7/5/1/135751-a-million-ways-to-die-in-the-west-0-460-0-690-crop.jpg?v=408b69486e,https://www.youtube.com/embed/gVfvGKol8Ns?autoplay=1&rel=1
2022-09-20,From Dusk Till Dawn,1996,https://boxd.it/29HQ,2.5,955.5214333788967,https://a.ltrbxd.com/resized/film-poster/5/1/3/9/7/51397-from-dusk-till-dawn-0-460-0-690-crop.jpg?v=8cdce617f0,https://www.youtube.com/embed/M0RGile69e0?autoplay=1&rel=1
2022-09-20,Deep Blue Sea,1999,https://boxd.it/1ZBo,2.0,955.50226991019,https://a.ltrbxd.com/resized/film-poster/4/7/5/1/3/47513-deep-blue-sea-0-460-0-690-crop.jpg?v=ac66f65bc8,https://www.youtube.com/embed/NPVFybrhHnc?autoplay=1&rel=1
2022-09-20,Predestination,2014,https://boxd.it/6bJM,1.5,955.3979117684252,https://a.ltrbxd.com/resized/sm/upload/3m/1w/jy/xa/kDdUtDsGMQ3OYwoBtEQyJIGPz4V-0-460-0-690-crop.jpg?v=34ca91e989,https://www.youtube.com/embed/xxG-YfedrfU?autoplay=1&rel=1
2022-09-20,Terminator Salvation,2009,https://boxd.it/2abQ,2.5,955.1410589420468,https://a.ltrbxd.com/resized/film-poster/5/1/5/8/3/51583-terminator-salvation-0-460-0-690-crop.jpg?v=1bd4a4306d,https://www.youtube.com/embed/dayIedrLq_U?autoplay=1&rel=1
2022-06-06,Scream,1996,https://boxd.it/24EC,2.5,955.0543694939936,https://a.ltrbxd.com/resized/film-poster/4/9/4/5/5/49455-scream-0-460-0-690-crop.jpg?v=8bb3c66a30,https://www.youtube.com/embed/lvR_kKGfax0?autoplay=1&rel=1
2022-09-20,Radio Rebel,2012,https://boxd.it/39mq,2.0,955.0105924218224,https://a.ltrbxd.com/resized/film-poster/7/5/0/9/7/75097-radio-rebel-0-460-0-690-crop.jpg?v=3799dc006b,https://www.youtube.com/embed/Lc91iQ1Ivjo?autoplay=1&rel=1
2022-09-20,Due Date,2010,https://boxd.it/YFs,2.5,954.9347388195062,https://a.ltrbxd.com/resized/film-poster/2/3/3/2/1/23321-due-date-0-460-0-690-crop.jpg?v=12bc901de5,https://www.youtube.com/embed/hEtu68oxBfc?autoplay=1&rel=1
2022-09-20,Big Daddy,1999,https://boxd.it/1ZkW,3.0,954.9051319704078,https://a.ltrbxd.com/resized/film-poster/4/7/4/1/1/47411-big-daddy-0-460-0-690-crop.jpg?v=144c91db8f,https://www.youtube.com/embed/J_l5fMb1oxg?autoplay=1&rel=1
2022-09-20,The Invention of Lying,2009,https://boxd.it/1zGs,2.0,954.8995525732876,https://a.ltrbxd.com/resized/sm/upload/67/gf/vo/k9/x2CsqtcSqGcrkpMIQCUum5JDiHg-0-460-0-690-crop.jpg?v=27f5034df4,https://www.youtube.com/embed/RhRnmyBjOLs?autoplay=1&rel=1
2022-09-30,Fantastic Beasts: The Secrets of Dumbledore,2022,https://boxd.it/bg8Q,1.5,954.3945018447045,https://a.ltrbxd.com/resized/film-poster/2/6/8/3/6/6/268366-fantastic-beasts-the-secrets-of-dumbledore-0-460-0-690-crop.jpg?v=9f87b69904,https://www.youtube.com/embed/Fo6TfHkLW6Y?autoplay=1&rel=1
2022-06-01,Casablanca,1942,https://boxd.it/2aG0,2.0,954.1721796717984,https://a.ltrbxd.com/resized/sm/upload/kq/vf/8s/1p/wOBKAoUJZb5qTsWv5XXvVV2vUzz-0-460-0-690-crop.jpg?v=cdb9b25970,https://www.youtube.com/embed/MF7JH_54d8c?autoplay=1&rel=1
2022-09-20,Monsters vs Aliens,2009,https://boxd.it/1M50,2.0,954.1691158484164,https://a.ltrbxd.com/resized/film-poster/4/2/3/1/5/42315-monsters-vs-aliens-0-460-0-690-crop.jpg?v=ad904f4234,https://www.youtube.com/embed/KrGiuIY-gDc?autoplay=1&rel=1
2022-09-20,Transformers: Age of Extinction,2014,https://boxd.it/3d1m,2.0,954.0458863722952,https://a.ltrbxd.com/resized/film-poster/7/6/5/0/4/76504-transformers-age-of-extinction-0-460-0-690-crop.jpg?v=43b234feee,https://www.youtube.com/embed/S30VkLn5a2o?autoplay=1&rel=1
2022-09-20,Life of Pi,2012,https://boxd.it/37pC,3.5,953.593963008664,https://a.ltrbxd.com/resized/film-poster/7/4/3/4/8/74348-life-of-pi-0-460-0-690-crop.jpg?v=5b5f120090,https://www.youtube.com/embed/j9Hjrs6WQ8M?autoplay=1&rel=1
2022-09-20,The Incredible Hulk,2008,https://boxd.it/28dU,2.0,953.5897196342436,https://a.ltrbxd.com/resized/film-poster/5/0/8/2/7/50827-the-incredible-hulk-0-460-0-690-crop.jpg?v=f03c15122c,https://www.youtube.com/embed/dz6eBeW19Lg?autoplay=1&rel=1
2023-03-20,A Quiet Place Part II,2020,https://boxd.it/iTx0,2.5,953.53858501837,https://a.ltrbxd.com/resized/film-poster/4/5/0/3/3/7/450337-a-quiet-place-part-ii-0-460-0-690-crop.jpg?v=75a12b8eec,https://www.youtube.com/embed/KAIXsRKJjoc?autoplay=1&rel=1
2023-04-12,Ant-Man and the Wasp: Quantumania,2023,https://boxd.it/nL2y,2.0,953.4720962535988,https://a.ltrbxd.com/resized/film-poster/5/6/6/2/3/7/566237-ant-man-and-the-wasp-quantumania-0-460-0-690-crop.jpg?v=27ced3fac4,https://www.youtube.com/embed/5WfTEZJnv_8?autoplay=1&rel=1
2022-09-20,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy,0.5,953.4387739660466,https://a.ltrbxd.com/resized/film-poster/9/2/6/1/9/92619-the-secret-life-of-walter-mitty-0-460-0-690-crop.jpg?v=990770ac1c,https://www.youtube.com/embed/Ugw9QoTJMAk?autoplay=1&rel=1
2022-09-20,Police Academy,1984,https://boxd.it/1YWg,2.5,953.4387739660466,https://a.ltrbxd.com/resized/film-poster/4/7/2/5/8/47258-police-academy-0-460-0-690-crop.jpg?v=09524b8073,https://www.youtube.com/embed/CPZABdjZc_U?autoplay=1&rel=1
2022-09-20,Ant-Man,2015,https://boxd.it/3vmW,2.5,953.4358728782764,https://a.ltrbxd.com/resized/film-poster/8/3/5/5/7/83557-ant-man-0-460-0-690-crop.jpg?v=17265166a5,https://www.youtube.com/embed/cx3joJnXydc?autoplay=1&rel=1
2022-09-20,I Am Number Four,2011,https://boxd.it/MXY,2.5,953.4357388510564,https://a.ltrbxd.com/resized/film-poster/1/8/8/2/3/18823-i-am-number-four-0-460-0-690-crop.jpg?v=3f4c59247b,https://www.youtube.com/embed/XR2QSlHpKg4?autoplay=1&rel=1
2022-09-20,Justice League,2017,https://boxd.it/4w68,1.5,952.8967984170284,https://a.ltrbxd.com/resized/film-poster/1/0/7/6/7/0/107670-justice-league-0-460-0-690-crop.jpg?v=fd3f95cbb0,https://www.youtube.com/embed/PXrgvNXfN7M?autoplay=1&rel=1
2022-09-20,Cloudy with a Chance of Meatballs,2009,https://boxd.it/1A40,2.5,952.8944618153162,https://a.ltrbxd.com/resized/film-poster/3/7/6/9/6/37696-cloudy-with-a-chance-of-meatballs-0-460-0-690-crop.jpg?v=2352e21a4c,https://www.youtube.com/embed/BPH0ct2oXBg?autoplay=1&rel=1
2022-09-20,Green Lantern,2011,https://boxd.it/QN4,1.5,952.7698100255768,https://a.ltrbxd.com/resized/film-poster/2/0/2/9/3/20293-green-lantern-0-460-0-690-crop.jpg?v=e17d7cdcdb,https://www.youtube.com/embed/W7w07MLhhb4?autoplay=1&rel=1
2023-06-27,Colonia,2015,https://boxd.it/ajm0,2.5,951.9925969787288,https://a.ltrbxd.com/resized/film-poster/2/4/5/7/6/8/245768-colonia-0-460-0-690-crop.jpg?v=2ae8e215f3,https://www.youtube.com/embed/SiVAGDTmlpY?autoplay=1&rel=1
2022-07-19,Scream,2022,https://boxd.it/o0lg,2.0,951.464120032426,https://a.ltrbxd.com/resized/film-poster/5/7/2/1/1/9/572119-scream-0-460-0-690-crop.jpg?v=9dc682121f,https://www.youtube.com/embed/nRwLyKIBNU8?autoplay=1&rel=1
2022-12-08,A Nightmare on Elm Street,2010,https://boxd.it/1zdg,2.5,950.9226543582084,https://a.ltrbxd.com/resized/film-poster/3/7/3/6/9/37369-a-nightmare-on-elm-street-0-460-0-690-crop.jpg?v=ce27b2e7d5,https://www.youtube.com/embed/aNWZVIYGapI?autoplay=1&rel=1
2022-09-20,Kingsman: The Secret Service,2014,https://boxd.it/6dxe,2.0,950.359037966082,https://a.ltrbxd.com/resized/film-poster/1/4/8/2/0/0/148200-kingsman-the-secret-service-0-460-0-690-crop.jpg?v=cd49b739cf,https://www.youtube.com/embed/Th_KrhqmHk8?autoplay=1&rel=1
2022-10-25,Bones and All,2022,https://boxd.it/tLd4,2.5,950.038708979616,https://a.ltrbxd.com/resized/sm/upload/xi/cb/mo/xg/bones2-0-460-0-690-crop.jpg?v=bdb6694df9,https://www.youtube.com/embed/0Nu7Z9AxGNg?autoplay=1&rel=1
2022-09-20,Pirates of the Caribbean: Dead Men Tell No Tales,2017,https://boxd.it/5a9m,2.5,949.6357976285558,https://a.ltrbxd.com/resized/film-poster/1/2/3/0/6/6/146066-pirates-of-the-caribbean-dead-men-tell-no-tales-0-460-0-690-crop.jpg?v=67c23b3308,https://www.youtube.com/embed/Hgeu5rhoxxY?autoplay=1&rel=1
2022-09-20,Madagascar,2005,https://boxd.it/29dc,2.5,948.4733963367592,https://a.ltrbxd.com/resized/sm/upload/4g/qd/0m/h2/80MP1QuE4D8TQ0EBygGbWiWadrd-0-460-0-690-crop.jpg?v=bf11b45f90,https://www.youtube.com/embed/dm-eiFVtRws?autoplay=1&rel=1
2022-09-20,Bridget Jones's Diary,2001,https://boxd.it/29WQ,2.5,947.202876247902,https://a.ltrbxd.com/resized/sm/upload/0u/jf/ve/sc/ydsXlFK0fmOphAIjqsmf5U6j1LU-0-460-0-690-crop.jpg?v=d771ae3fb2,https://www.youtube.com/embed/xjlKnDWZYzc?autoplay=1&rel=1
2022-09-20,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,2.5,946.9249446986546,https://a.ltrbxd.com/resized/sm/upload/s7/p6/sy/6v/mfSAahVkAIYFkx1GVFSlCEdn0mt-0-460-0-690-crop.jpg?v=282e4f2260,https://www.youtube.com/embed/CXqZK-nbZ74?autoplay=1&rel=1
2022-09-20,Pacific Rim,2013,https://boxd.it/2cB2,2.5,946.502751443384,https://a.ltrbxd.com/resized/film-poster/5/2/5/0/8/52508-pacific-rim-0-460-0-690-crop.jpg?v=f8a975b8cc,https://www.youtube.com/embed/hQAQxQop6Io?autoplay=1&rel=1
2022-09-20,National Treasure: Book of Secrets,2007,https://boxd.it/21rq,3.0,946.3478397417084,https://a.ltrbxd.com/resized/film-poster/4/8/2/2/0/48220-national-treasure-book-of-secrets-0-460-0-690-crop.jpg?v=9bdf88dc0a,https://www.youtube.com/embed/hJ9tLLLFJu0?autoplay=1&rel=1
2022-09-20,Batman v Superman: Dawn of Justice,2016,https://boxd.it/6fBW,2.0,946.277419613298,https://a.ltrbxd.com/resized/sm/upload/ge/rr/co/14/w7PsEa7Ilk53vFI7PplTJYckIJj-0-460-0-690-crop.jpg?v=61f95015b5,https://www.youtube.com/embed/s9EkdAHqtvU?autoplay=1&rel=1
2022-09-20,Harry Potter and the Order of the Phoenix,2007,https://boxd.it/29Qe,2.5,945.6014093038854,https://a.ltrbxd.com/resized/sm/upload/wd/w4/n0/yj/g6n8G0xPnBVUIKKK41sNmbZB5h4-0-460-0-690-crop.jpg?v=57af08b652,https://www.youtube.com/embed/f4uIVJyXzM4?autoplay=1&rel=1
2022-09-20,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG,2.0,945.5755187886388,https://a.ltrbxd.com/resized/sm/upload/t0/2v/iy/9c/aiB7u6xZ9RWeDTQ7c92J8AoiHj3-0-460-0-690-crop.jpg?v=422ef264f8,https://www.youtube.com/embed/2ZMGk_Ml1fc?autoplay=1&rel=1
2022-09-20,The Hobbit: The Battle of the Five Armies,2014,https://boxd.it/43aU,2.5,945.1125837976492,https://a.ltrbxd.com/resized/film-poster/9/6/5/5/2/96552-the-hobbit-the-battle-of-the-five-armies-0-460-0-690-crop.jpg?v=fcaa9a2943,https://www.youtube.com/embed/BRg2QEeBLuY?autoplay=1&rel=1
2022-09-20,Zathura: A Space Adventure,2005,https://boxd.it/21mq,2.5,944.8378308492804,https://a.ltrbxd.com/resized/sm/upload/uu/4f/uj/q3/amqgIuISRBt8tsZM6cTT6gO9WLR-0-460-0-690-crop.jpg?v=231a99939b,https://www.youtube.com/embed/hxrF-X1yn6Q?autoplay=1&rel=1
2022-09-20,Iron Man 2,2010,https://boxd.it/1WZM,2.0,944.7821115294736,https://a.ltrbxd.com/resized/film-poster/4/6/5/1/1/46511-iron-man-2-0-460-0-690-crop.jpg?v=67e856ad63,https://www.youtube.com/embed/BoohRoVA9WQ?autoplay=1&rel=1
2022-09-20,The Wolverine,2013,https://boxd.it/2CWU,2.5,944.660750592507,https://a.ltrbxd.com/resized/film-poster/6/2/6/3/8/62638-the-wolverine-0-460-0-690-crop.jpg?v=f232f1b127,https://www.youtube.com/embed/DwG56k6VGOE?autoplay=1&rel=1
2022-09-20,Alice in Wonderland,2010,https://boxd.it/1Spq,2.5,944.3698800149824,https://a.ltrbxd.com/resized/sm/upload/qp/te/tw/3j/alice-in-wonderland-original-0-460-0-690-crop.jpg?v=aeea07bfc9,https://www.youtube.com/embed/pMiCJefpn9Q?autoplay=1&rel=1
2022-07-19,Wonder Woman 1984,2020,https://boxd.it/gBtA,2.0,943.6379673296062,https://a.ltrbxd.com/resized/film-poster/3/9/5/7/3/1/395731-wonder-woman-1984-0-460-0-690-crop.jpg?v=767573fbcd,https://www.youtube.com/embed/EMgbWouN4wE?autoplay=1&rel=1
2023-03-28,Monsters,2010,https://boxd.it/Tdy,2.5,943.6358706224768,https://a.ltrbxd.com/resized/film-poster/2/1/2/2/6/21226-monsters-0-460-0-690-crop.jpg?v=77509bceb1,https://www.youtube.com/embed/Ol6j9xlQN1w?autoplay=1&rel=1
2022-09-20,Tarzan,1999,https://boxd.it/18YO,2.5,943.5971187271454,https://a.ltrbxd.com/resized/sm/upload/8n/sc/7d/pp/y6k0qn4tcDfbnrjJ2BUnoZYmMBk-0-460-0-690-crop.jpg?v=9f2175055b,https://www.youtube.com/embed/JYOMf4SS2oA?autoplay=1&rel=1
2022-09-20,It Follows,2014,https://boxd.it/87wo,3.0,943.4470982152324,https://a.ltrbxd.com/resized/sm/upload/zr/lv/9v/wy/4MrwJZr0R9LbyOgZqwLNmtzzxbu-0-460-0-690-crop.jpg?v=0f234ef9c3,https://www.youtube.com/embed/zoNa1WH3GR8?autoplay=1&rel=1
2023-03-28,Moonlight,2016,https://boxd.it/d6bE,1.5,943.3547250466725,https://a.ltrbxd.com/resized/sm/upload/90/gn/c7/9k/qAwFbszz0kRyTuXmMeKQZCX3Q2O-0-460-0-690-crop.jpg?v=192bde15c6,https://www.youtube.com/embed/9NJj12tJzqc?autoplay=1&rel=1
2022-09-20,The Ring,2002,https://boxd.it/2a70,2.0,943.2768644289346,https://a.ltrbxd.com/resized/sm/upload/fi/eb/jh/ni/the-ring-0-460-0-690-crop.jpg?v=e9d1f52d16,https://www.youtube.com/embed/LNle4BA5opM?autoplay=1&rel=1
2022-09-30,The Shape of Water,2017,https://boxd.it/dZ5m,3.5,942.9063515068216,https://a.ltrbxd.com/resized/sm/upload/f0/2f/4e/am/bxVvUHI1A9PWoVfEBZko6FZPv5A-0-460-0-690-crop.jpg?v=b150ad168f,https://www.youtube.com/embed/uiA4B5Y63IQ?autoplay=1&rel=1
2022-09-20,Cowboys & Aliens,2011,https://boxd.it/F2G,2.0,942.4076371014764,https://a.ltrbxd.com/resized/sm/upload/rc/oj/mp/89/kcUXBEwWDzpRhKreh6C2NSStBiU-0-460-0-690-crop.jpg?v=7f04d0f7be,https://www.youtube.com/embed/0JlTboo4cPM?autoplay=1&rel=1
2022-09-20,The Notebook,2004,https://boxd.it/1UNE,2.0,941.6257254381236,https://a.ltrbxd.com/resized/film-poster/4/5/6/6/7/45667-the-notebook-0-460-0-690-crop.jpg?v=d867e84f30,https://www.youtube.com/embed/FC6biTjEyZw?autoplay=1&rel=1
2022-09-20,The Cable Guy,1996,https://boxd.it/1XAI,2.0,941.6239777948424,https://a.ltrbxd.com/resized/sm/upload/sf/si/bk/p8/ttHmmQwMixZHxME6nEz34AOS5Ek-0-460-0-690-crop.jpg?v=7059947bd5,https://www.youtube.com/embed/rhhI_qYOacw?autoplay=1&rel=1
2022-09-20,TRON: Legacy,2010,https://boxd.it/1Dlo,3.0,941.6139355577774,https://a.ltrbxd.com/resized/film-poster/3/8/9/5/7/38957-tron-legacy-0-460-0-690-crop.jpg?v=9452aea970,https://www.youtube.com/embed/d4RiUy23e9s?autoplay=1&rel=1
2022-09-20,Mean Girls,2004,https://boxd.it/1VNg,2.5,940.8129190355731,https://a.ltrbxd.com/resized/film-poster/4/6/0/4/9/46049-mean-girls-0-460-0-690-crop.jpg?v=e6378abb7b,https://www.youtube.com/embed/KAOmTMCtGkI?autoplay=1&rel=1
2022-09-20,Red Sparrow,2018,https://boxd.it/e7Pi,2.0,940.2937168981028,https://a.ltrbxd.com/resized/film-poster/3/3/6/6/6/8/336668-red-sparrow-0-460-0-690-crop.jpg?v=19b9460255,https://www.youtube.com/embed/PmUL6wMpMWw?autoplay=1&rel=1
2022-09-20,Jumanji,1995,https://boxd.it/1ZLI,2.5,940.1730481586102,https://a.ltrbxd.com/resized/sm/upload/7j/8o/rt/sd/8wBKXZNod4frLZjAKSDuAcQ2dEU-0-460-0-690-crop.jpg?v=09dbc5bbcb,https://www.youtube.com/embed/veszTagaXik?autoplay=1&rel=1
2022-09-20,2012,2009,https://boxd.it/1OE2,1.5,939.6611863663272,https://a.ltrbxd.com/resized/film-poster/4/3/3/0/1/43301-2012-0-460-0-690-crop.jpg?v=5dcfb3042d,https://www.youtube.com/embed/ce0N3TEcFw0?autoplay=1&rel=1
2022-09-20,Insurgent,2015,https://boxd.it/7NNa,2.0,939.6053304499524,https://a.ltrbxd.com/resized/film-poster/1/8/5/9/7/0/185970-insurgent-0-460-0-690-crop.jpg?v=6d8e034ab4,https://www.youtube.com/embed/jfaqVegF2mo?autoplay=1&rel=1
2022-09-20,The Chronicles of Narnia: Prince Caspian,2008,https://boxd.it/26Hy,2.0,938.7739327659287,https://a.ltrbxd.com/resized/sm/upload/0t/m9/29/er/kSSyzqw9C4wUggicG4D81XmptR1-0-460-0-690-crop.jpg?v=63237a1ecf,https://www.youtube.com/embed/bgK53cIYlZs?autoplay=1&rel=1
2022-09-20,Sky High,2005,https://boxd.it/1TNI,1.0,937.6558290575372,https://a.ltrbxd.com/resized/film-poster/4/5/2/8/3/45283-sky-high-0-460-0-690-crop.jpg?v=61efaed3dc,https://www.youtube.com/embed/G7aMWVN1ThM?autoplay=1&rel=1
2022-06-01,Back to the Future,1985,https://boxd.it/2b8e,1.5,937.40985186819,https://a.ltrbxd.com/resized/film-poster/5/1/9/4/5/51945-back-to-the-future-0-460-0-690-crop.jpg?v=6662417358,https://www.youtube.com/embed/U71BvFM7Wpw?autoplay=1&rel=1
2022-09-20,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,2.0,936.9457112397888,https://a.ltrbxd.com/resized/sm/upload/21/h4/fo/18/47zTsc9gkruDmDssiCqyZTxdOla-0-460-0-690-crop.jpg?v=2a45b40d17,https://www.youtube.com/embed/Q0CbN8sfihY?autoplay=1&rel=1
2022-09-20,Knowing,2009,https://boxd.it/1Pmy,2.0,935.2693240213088,https://a.ltrbxd.com/resized/film-poster/4/3/5/7/7/43577-knowing-0-460-0-690-crop.jpg?v=e16e161e36,https://www.youtube.com/embed/A2oDiEVXuDo?autoplay=1&rel=1
2022-09-20,In Time,2011,https://boxd.it/FPS,2.0,934.6854950194876,https://a.ltrbxd.com/resized/film-poster/1/6/0/8/2/16082-in-time-0-460-0-690-crop.jpg?v=48a150559c,https://www.youtube.com/embed/xhYUaR5QiUs?autoplay=1&rel=1
2022-07-19,Toy Story 4,2019,https://boxd.it/9ALu,2.5,933.7911349462386,https://a.ltrbxd.com/resized/film-poster/2/2/8/6/2/8/228628-toy-story-4-0-460-0-690-crop.jpg?v=e5bf22ba02,https://www.youtube.com/embed/Pl9JS8-gnWQ?autoplay=1&rel=1
2023-03-21,Spirited Away,2001,https://boxd.it/2b4m,1.5,932.5636070732965,https://a.ltrbxd.com/resized/film-poster/5/1/9/2/1/51921-spirited-away-0-460-0-690-crop.jpg?v=a3ad463c55,https://www.youtube.com/embed/ByXuk9QqQkk?autoplay=1&rel=1
2022-09-20,Pirates of the Caribbean: At World's End,2007,https://boxd.it/2aGu,3.0,931.399442245052,https://a.ltrbxd.com/resized/film-poster/5/1/7/7/3/51773-pirates-of-the-caribbean-at-world-s-end-0-460-0-690-crop.jpg?v=6d572cf726,https://www.youtube.com/embed/HKSZtp_OGHY?autoplay=1&rel=1
2022-07-19,Red Notice,2021,https://boxd.it/ixtq,2.0,930.8437946837744,https://a.ltrbxd.com/resized/film-poster/4/4/1/8/5/8/441858-red-notice-0-460-0-690-crop.jpg?v=d2c7c01ef2,https://www.youtube.com/embed/Pj0wz7zu3Ms?autoplay=1&rel=1
2022-09-20,Percy Jackson & the Olympians: The Lightning Thief,2010,https://boxd.it/1gJi,1.5,930.534783517274,https://a.ltrbxd.com/resized/film-poster/3/0/2/6/4/30264-percy-jackson-the-olympians-the-lightning-thief-0-460-0-690-crop.jpg?v=a87204f8e1,https://www.youtube.com/embed/rNhV8dk6W2M?autoplay=1&rel=1
2022-09-20,Bee Movie,2007,https://boxd.it/22Vw,2.0,930.1728178313256,https://a.ltrbxd.com/resized/film-poster/4/8/7/9/1/48791-bee-movie-0-460-0-690-crop.jpg?v=2b9ece5cba,https://www.youtube.com/embed/z3PtI-ljZAU?autoplay=1&rel=1
2022-09-20,Fantastic Four: Rise of the Silver Surfer,2007,https://boxd.it/27Ii,2.5,930.0008718475397,https://a.ltrbxd.com/resized/film-poster/5/0/6/3/1/50631-fantastic-four-rise-of-the-silver-surfer-0-460-0-690-crop.jpg?v=2affd85087,https://www.youtube.com/embed/Wiu5eZ_7vSY?autoplay=1&rel=1
2022-09-20,"Me, Myself & Irene",2000,https://boxd.it/27nY,2.5,929.5625984660226,https://a.ltrbxd.com/resized/sm/upload/az/sw/1h/jc/zbPNk5nR6kgG4hvW8j1pwyjiYPY-0-460-0-690-crop.jpg?v=9e8e854329,https://www.youtube.com/embed/JABG7viqJWc?autoplay=1&rel=1
